time,xacc,yacc,zacc,xgyro,ygyro,zgyro
611720067,1.1728515625,0.1596679688,-0.2961425781,-3.4503817558, 1.0687023401, 3.8015267849
611730067,1.1594238281,0.1674804688,-0.2883300781,-3.3282442093, 0.3969465792, 4.6717557907
611740067,1.1496582031,0.1572265625,-0.2932128906,-2.4427480698, -0.6106870174, 4.0763359070
611750067,1.1367187500,0.1533203125,-0.3085937500,-2.2442748547, -1.2366411686, 2.6412212849
611760067,1.1169433594,0.1535644531,-0.3085937500,-1.9847328663, -1.4961831570, 1.5419846773
611770067,1.0969238281,0.1542968750,-0.3173828125,-1.8015266657, -0.9465649128, 0.7175572515
611780067,1.0805664062,0.1528320312,-0.3315429688,-1.9847328663, -0.8396946788, 0.3053435087
611790067,1.0856933594,0.1579589844,-0.3251953125,-2.1526718140, -0.7022900581, -0.1068702266
611800067,1.0895996094,0.1557617188,-0.3200683594,-2.1068701744, -0.0916030556, -0.5343511701
611810067,1.0920410156,0.1516113281,-0.3178710938,-2.3664121628, 0.0763358772, -0.3664122224
611820067,1.1186523438,0.1464843750,-0.3010253906,-2.1374046803, 0.3053435087, -0.1984732896
611830067,1.1235351562,0.1479492188,-0.3037109375,-1.8167939186, 0.6259542108, 0.4122137427
611840067,1.1281738281,0.1479492188,-0.2961425781,-1.4198473692, 0.4732824564, 0.9923664331
611850067,1.1245117188,0.1418457031,-0.2912597656,-1.3740458488, 0.2290076315, 1.3435114622
611860067,1.1374511719,0.1352539062,-0.2983398438,-1.1450381279, -0.0610687025, 1.7862595320
611870067,1.1315917969,0.1367187500,-0.2836914062,-0.8549618125, -0.5190839767, 2.1221373081
611880067,1.1210937500,0.1345214844,-0.2924804688,-0.1679389328, -1.0839694738, 2.6870229244
611890067,1.1130371094,0.1293945312,-0.2824707031,0.5038167834, -0.9465649128, 3.4198472500
611900067,1.1022949219,0.1384277344,-0.2951660156,0.6564885378, -0.3511450291, 3.3587787151
611910067,1.0935058594,0.1342773438,-0.2973632812,0.7786259651, 1.2213740349, 2.3816792965
611920067,1.1030273438,0.1403808594,-0.3088378906,0.7175572515, 3.0229008198, 0.2900763452
611930067,1.1171875000,0.1455078125,-0.2951660156,0.6412213445, 4.5954198837, -2.1221373081
611940067,1.1462402344,0.1386718750,-0.3007812500,0.5038167834, 4.9465646744, -4.9618320465
611950067,1.1572265625,0.1440429688,-0.2770996094,0.1832061112, 2.8549618721, -7.0076336861
611960067,1.1684570312,0.1320800781,-0.2687988281,0.2137404531, -1.1603053808, -8.2290077209
611970067,1.1926269531,0.1367187500,-0.2719726562,0.1832061112, -5.2977099419, -8.5038166046
611980067,1.1972656250,0.1416015625,-0.2827148438,0.0916030556, -8.6870231628, -8.0763359070
611990067,1.1877441406,0.1462402344,-0.3032226562,-0.1679389328, -9.8778629303, -7.0534353256
612000067,1.1784667969,0.1506347656,-0.3210449219,-0.3664122224, -8.7022905350, -5.9541983604
612010067,1.1572265625,0.1579589844,-0.3325195312,-0.5648854971, -6.0916032791, -5.2824425697
612020067,1.1357421875,0.1496582031,-0.3378906250,-0.7938931584, -3.0992367268, -4.5343513489
612030067,1.1218261719,0.1411132812,-0.3410644531,-0.6412213445, -1.0534350872, -3.2061069012
612040067,1.1047363281,0.1367187500,-0.3283691406,-0.2748091519, 0.2900763452, -1.7862595320
612050067,1.0908203125,0.1293945312,-0.3239746094,0.2290076315, 0.3816793859, -0.6259542108
612060067,1.0805664062,0.1130371094,-0.3264160156,0.7480915785, -0.0458015278, 0.1832061112
612070067,1.0812988281,0.1125488281,-0.3059082031,0.9770992398, -0.6259542108, 0.3053435087
612080067,1.0798339844,0.1149902344,-0.3037109375,1.2824426889, -0.6259542108, -0.3969465792
612090067,1.0900878906,0.1289062500,-0.3085937500,0.9312977195, -0.1221374050, -1.6641221046
612100067,1.1059570312,0.1389160156,-0.3027343750,1.3435114622, 0.4885496199, -2.4427480698
612110067,1.1315917969,0.1577148438,-0.3059082031,1.5572519302, 0.7022900581, -1.8931298256
612120067,1.1552734375,0.1706542969,-0.2868652344,1.5572519302, -1.6183205843, -1.0229008198
612130067,1.2116699219,0.1726074219,-0.2795410156,1.4656488895, -6.1832060814, -1.4351145029
612140067,1.2575683594,0.1726074219,-0.2468261719,0.3664122224, -14.0763359070, -3.0229008198
612150067,1.3029785156,0.1660156250,-0.2263183594,-0.9312977195, -23.0534343719, -4.1526718140
612160067,1.3879394531,0.1384277344,-0.3010253906,-1.4656488895, -22.1832065582, -10.0916032791
612170067,1.3261718750,0.1689453125,-0.3395996094,-3.8320610523, -15.3282442093, -8.2290077209
612180067,1.2067871094,0.1569824219,-0.3601074219,-6.1984734535, -6.3664121628, -5.6030535698
612190067,1.0549316406,0.1184082031,-0.3750000000,-8.7480916977, 6.1984734535, -9.0076332092
612200067,0.9020996094,0.0947265625,-0.3588867188,-9.9083967209, 16.3511447906, -14.8702287674
612210067,0.7937011719,0.0893554688,-0.3388671875,-9.2213745117, 19.8778629303, -18.3053436279
612220067,0.8007812500,0.0993652344,-0.3649902344,-7.2366414070, 19.0381679535, -17.0076332092
612230067,0.8645019531,0.1298828125,-0.3779296875,-5.9389314651, 18.4732818604, -10.6106872559
612240067,0.9431152344,0.1420898438,-0.3581542969,-4.5190839767, 15.5267171860, -1.4503816366
612250067,1.0327148438,0.1420898438,-0.3369140625,-3.4656488895, 10.9923667908, 5.3740458488
612260067,1.1220703125,0.1418457031,-0.3264160156,-2.7786259651, 8.1832065582, 9.1145038605
612270067,1.1667480469,0.1486816406,-0.2758789062,-2.3358778954, 4.1068701744, 11.1603050232
612280067,1.1894531250,0.1274414062,-0.2404785156,-2.1832060814, -0.7786259651, 10.8244276047
612290067,1.2004394531,0.1296386719,-0.2487792969,-2.0610687733, -3.1908397675, 8.4580154419
612300067,1.1740722656,0.1311035156,-0.2761230469,-2.5190839767, -2.4732823372, 6.3206105232
612310067,1.1240234375,0.1262207031,-0.2988281250,-2.4427480698, -1.0229008198, 3.7862596512
612320067,1.0920410156,0.1328125000,-0.3127441406,-2.0152671337, 0.4274809062, 1.2671755552
612330067,1.0661621094,0.1279296875,-0.3266601562,-1.6641221046, 0.8854961991, -0.8091602921
612340067,1.0551757812,0.1357421875,-0.3400878906,-1.2977099419, 2.3206107616, -2.4427480698
612350067,1.0715332031,0.1391601562,-0.3530273438,-0.7633587718, 3.6641221046, -2.9312977791
612360067,1.0795898438,0.1457519531,-0.3586425781,-1.0992366076, 4.4885497093, -2.5954198837
612370067,1.1003417969,0.1523437500,-0.3593750000,-0.8854961991, 5.6335878372, -2.0458016396
612380067,1.1135253906,0.1494140625,-0.3483886719,-1.4503816366, 6.8854961395, -0.6412213445
612390067,1.1110839844,0.1503906250,-0.3178710938,-1.9389313459, 6.9770994186, 1.3740458488
612400067,1.1186523438,0.1403808594,-0.2963867188,-1.5419846773, 6.1679387093, 3.1145038605
612410067,1.1281738281,0.1311035156,-0.2670898438,-0.9007633328, 5.4809160233, 4.7022900581
612420067,1.1267089844,0.1318359375,-0.2678222656,-0.1068702266, 4.3969464302, 5.3740458488
612430067,1.1237792969,0.1264648438,-0.2641601562,0.5648854971, 3.3129770756, 5.2977099419
612440067,1.1154785156,0.1225585938,-0.2634277344,1.1450381279, 3.4656488895, 4.2595419884
612450067,1.1286621094,0.1364746094,-0.2790527344,1.3282443285, 5.9541983604, 2.5190839767
612460067,1.1047363281,0.1354980469,-0.2517089844,1.1908396482, 5.1450381279, 2.3053436279
612470067,1.1201171875,0.1357421875,-0.2612304688,1.1755725145, 2.1221373081, 0.3358778656
612480218,1.1428222656,0.1306152344,-0.2639160156,1.1145038605, -0.3053435087, -3.5725190639
612490067,1.1577148438,0.1467285156,-0.2846679688,0.4885496199, -2.5648853779, -6.7633585930
612500067,1.1533203125,0.1477050781,-0.2907714844,-0.1374045759, -4.6259541512, -7.7404580116
612510067,1.1472167969,0.1591796875,-0.3088378906,-0.9160305262, -5.9694657326, -6.7786259651
612520067,1.1511230469,0.1596679688,-0.3190917969,-1.3129770756, -6.5190839767, -4.3969464302
612530067,1.1508789062,0.1535644531,-0.3354492188,-1.2366411686, -6.8549618721, -0.6259542108
612540067,1.1501464844,0.1450195312,-0.3376464844,-0.9770992398, -7.0229005814, 1.4503816366
612550067,1.1467285156,0.1469726562,-0.3483886719,-0.5038167834, -6.4732823372, 2.7480916977
612560067,1.1369628906,0.1386718750,-0.3588867188,-0.7633587718, -4.7328243256, 2.9465649128
612570067,1.1335449219,0.1289062500,-0.3586425781,-0.9160305262, -2.5801527500, 3.4809160233
612580067,1.1271972656,0.1235351562,-0.3515625000,-1.4656488895, -1.2824426889, 3.6793892384
612590067,1.1237792969,0.1206054688,-0.3398437500,-1.5419846773, -1.0687023401, 3.2519083023
612600067,1.1259765625,0.1186523438,-0.3369140625,-2.5343511105, -1.0687023401, 2.1374046803
612610067,1.1296386719,0.1203613281,-0.3200683594,-2.8396947384, -2.0916030407, 1.2061069012
612620067,1.1513671875,0.1196289062,-0.3129882812,-3.4045801163, -3.0839693546, -0.0305343512
612630067,1.1596679688,0.1279296875,-0.3041992188,-3.9541983604, -4.5038166046, -1.8778625727
612640067,1.1960449219,0.1250000000,-0.2814941406,-4.2290077209, -5.9389314651, -3.2366411686
612650067,1.2492675781,0.1401367188,-0.2783203125,-5.0076336861, -5.1908397675, -3.8931298256
612660067,1.2622070312,0.1528320312,-0.2497558594,-5.3282442093, -5.9847326279, -3.6488549709
612670067,1.2785644531,0.1667480469,-0.2712402344,-4.7175574303, -6.5190839767, -2.3664121628
612680067,1.2922363281,0.1726074219,-0.3376464844,-4.3816795349, -0.5190839767, -3.2061069012
612690067,1.2038574219,0.1545410156,-0.3369140625,-5.6030535698, 7.0839695930, -4.9618320465
612700067,1.0773925781,0.1081542969,-0.2927246094,-6.3511452675, 10.7633590698, -15.1145038605
612710067,0.9931640625,0.0942382812,-0.2958984375,-6.9312977791, 11.3893127441, -26.5648860931
612720067,0.9282226562,0.1166992188,-0.3435058594,-6.5648856163, 12.2595415115, -29.3740463257
